workload,size,implementation,mean_s,std_s,min_s,max_s,ci95_s,trials
arithmetic_sum,100,eigen_vm,0.0008318799999415205,7.300585669687354e-05,0.0007766999997329549,0.0010271999999531545,4.5249498780019545e-05,10
arithmetic_sum,100,python,2.540000014050747e-06,1.2649115082647703e-07,2.4000000848900527e-06,2.8000004022032954e-06,7.840002753164124e-08,10
arithmetic_sum,1000,eigen_vm,0.00541097999998783,0.00018674251328860476,0.005193099999814876,0.005695000000287109,0.0001157442088833453,10
arithmetic_sum,1000,python,3.1639999951948995e-05,4.087921903475807e-07,3.0900000183464726e-05,3.229999992981902e-05,2.53372024592741e-07,10
arithmetic_sum,10000,eigen_vm,0.052485499999875174,0.00839522140025862,0.048951299999771436,0.07623269999976401,0.0052034121328962445,10
arithmetic_sum,10000,python,0.00035631000000648785,5.8810532969858535e-05,0.000331700000060664,0.0005217000002630812,3.64511459802632e-05,10
arithmetic_sum,100000,eigen_vm,0.5032387900000685,0.00963663816791736,0.49263950000022305,0.5207279000001108,0.005972850217116077,10
arithmetic_sum,100000,python,0.003911989999960497,0.0003237790997801235,0.0036311999997451494,0.004793399999925896,0.00020068036515656618,10
fibonacci,10,eigen_vm,0.00040793999992274623,8.368026708508614e-05,0.000371999999970285,0.0006430999997064646,5.186556688321788e-05,10
fibonacci,10,python,4.799998805538052e-07,9.18936652634257e-08,3.999998625658918e-07,6.999998731771484e-07,5.695628381561033e-08,10
fibonacci,100,eigen_vm,0.0009654999999384017,8.553975028413634e-05,0.0009270999998989282,0.0012069999997947889,5.30180865104616e-05,10
fibonacci,100,python,3.209999931641505e-06,1.8529260619319865e-07,2.999999651365215e-06,3.600000127335079e-06,1.1484554715518932e-07,10
fibonacci,1000,eigen_vm,0.006925609999962034,0.0003718601603096449,0.006615900000269903,0.007817000000159169,0.00023048131522014915,10
fibonacci,1000,python,4.776000000674685e-05,6.755113333724671e-06,4.440000020622392e-05,6.380000013450626e-05,4.186862621480043e-06,10
fibonacci,10000,eigen_vm,0.07204114999999547,0.006481659262403056,0.06552590000001146,0.08112919999985024,0.004017374032118845,10
fibonacci,10000,python,0.001594349999959377,3.687107422911707e-05,0.0015564000000267697,0.0016666000001350767,2.2852928570864803e-05,10
bell_state,100,eigen_vm,0.0011676100000386214,5.5582160481808083e-05,0.0011285000000498258,0.0013136000002305082,3.445017998152102e-05,10
bell_state,100,python,0.004129199999943012,0.0001862013007770578,0.003980500000125176,0.004572999999709282,0.00011540876189335025,10
bell_state,1000,eigen_vm,0.012296639999976832,0.0008586704920006613,0.011515299999700801,0.014252899999974034,0.0005322094848026985,10
bell_state,1000,python,0.040591719999974886,0.0006787448004520389,0.03919469999982539,0.04139290000011897,0.0004206903858072857,10
bell_state,10000,eigen_vm,0.12298680000008062,0.00789495093847332,0.11843520000002172,0.14321520000021337,0.0048933412882484735,10
bell_state,10000,python,0.4059794100001454,0.008286602285580697,0.3971598000002814,0.4256481000002168,0.0051360893081328456,10
gate_chain,100,eigen_vm,4.937999992762343e-05,4.970161639047546e-05,3.259999994043028e-05,0.0001907000000755943,3.080538099242839e-05,10
gate_chain,100,python,0.00013570999994954035,1.6766398230418146e-05,0.00012859999969805358,0.00018319999981031287,1.0391921286845436e-05,10
gate_chain,1000,eigen_vm,0.0002604000000246742,2.1181753425888184e-06,0.00025760000016816775,0.0002635000000736909,1.3128586789728722e-06,10
gate_chain,1000,python,0.001278009999987262,6.795425665366969e-05,0.001178999999865482,0.0013652999996338622,4.211848463493263e-05,10
gate_chain,10000,eigen_vm,0.0024560500000461614,5.541422304012936e-05,0.002403299999969022,0.0025439000000915257,3.434609127677624e-05,10
gate_chain,10000,python,0.012777329999971698,0.0004350956141781806,0.012411000000156491,0.013657400000283815,0.00026967505558756855,10
string_concat,100,eigen_vm,0.0008179200000085985,4.3670987075605057e-05,0.0007820000000720029,0.000895700000000943,2.7067558218030827e-05,10
string_concat,100,python,4.499999977269908e-06,2.3094018148156954e-07,4.300000000512227e-06,5.100000180391362e-06,1.4313820743994211e-07,10
string_concat,1000,eigen_vm,0.005330999999978303,0.00024807968243140425,0.005015499999899475,0.005860299999767449,0.00015376138018812115,10
string_concat,1000,python,0.00010596000001896754,1.3384900624438342e-06,0.00010490000022400636,0.00010930000007647322,8.296047356734091e-07,10
string_concat,10000,eigen_vm,0.0533992400000443,0.001356630090512566,0.051973699999962264,0.05578130000003512,0.0008408480415546582,10
string_concat,10000,python,0.0010259899999709888,6.776146814014734e-05,0.0009844999999586435,0.00120550000019648,4.199899307628066e-05,10
